2024-02-05 07:13:27,274:81672897
2024-02-05 07:13:28,288:36292439
2024-02-05 07:13:29,304:23846085
2024-02-05 07:13:30,319:16802380
2024-02-05 07:13:31,335:92833923
2024-02-05 07:13:32,348:68792178
2024-02-05 07:13:33,348:79724417
2024-02-05 07:13:34,364:26652572
2024-02-05 07:13:35,377:32556303
2024-02-05 07:13:36,379:35906425
2024-02-05 07:13:37,381:77010287
2024-02-05 07:13:38,384:68162930
2024-02-05 07:13:39,385:34306607
2024-02-05 07:13:40,386:59634737
2024-02-05 07:13:41,402:54157307
2024-02-05 07:13:42,403:42220513
2024-02-05 07:13:43,418:41808705
2024-02-05 07:13:44,421:19867996
2024-02-05 07:13:45,432:26644147
2024-02-05 07:13:46,432:46427938
2024-02-05 07:13:47,434:36875091
2024-02-05 07:13:48,445:87045650
2024-02-05 07:13:49,460:72367632
2024-02-05 07:13:50,474:10126746
2024-02-05 07:13:51,476:18110729
2024-02-05 07:13:52,489:73645941
2024-02-05 07:13:53,504:11734833
2024-02-05 07:13:54,516:66494337
2024-02-05 07:13:55,531:51672350
2024-02-05 07:13:56,543:36166167
2024-02-05 07:13:57,557:18363406
2024-02-05 07:13:58,558:24694735
2024-02-05 07:13:59,561:79674547
2024-02-05 07:14:00,575:58217365
2024-02-05 07:14:01,590:43134431
2024-02-05 07:14:02,605:18718480
2024-02-05 07:14:03,618:18595352
2024-02-05 07:14:04,633:90542604
2024-02-05 07:14:05,634:97913221
2024-02-05 07:14:06,647:65616020
2024-02-05 07:14:07,647:99121895
2024-02-05 07:14:08,664:14484527
2024-02-05 07:14:09,677:32230986
2024-02-05 07:14:10,692:99490902
2024-02-05 07:14:11,692:92915345
2024-02-05 07:14:12,707:53990108
2024-02-05 07:14:13,721:20975075
2024-02-05 07:14:14,736:41833901
2024-02-05 07:14:15,740:21867951
2024-02-05 07:14:16,753:74169239
2024-02-05 07:14:17,767:82311581
2024-02-05 07:14:18,767:35093259
2024-02-05 07:14:19,780:50765268
2024-02-05 07:14:20,795:56222510
2024-02-05 07:14:21,795:46840937
2024-02-05 07:14:22,810:63193822
2024-02-05 07:14:23,824:14011682
2024-02-05 07:14:24,836:62899028
2024-02-05 07:14:25,840:77180339
2024-02-05 07:14:26,847:25307725
2024-02-05 07:14:27,858:32811690
2024-02-05 07:14:28,871:56510690
2024-02-05 07:14:29,876:79505716
2024-02-05 07:14:30,891:19991293
2024-02-05 07:14:31,904:61574408
2024-02-05 07:14:32,918:88910117
2024-02-05 07:14:33,920:32798137
2024-02-05 07:14:34,932:69799545
2024-02-05 07:14:35,933:31750121
2024-02-05 07:14:36,946:48293657
2024-02-05 07:14:37,960:51860536
2024-02-05 07:14:38,975:83344695
2024-02-05 07:14:39,988:78438635
2024-02-05 07:14:40,990:69831180
2024-02-05 07:14:42,004:85270334
2024-02-05 07:14:43,020:20588951
2024-02-05 07:14:44,022:69520280
2024-02-05 07:14:45,035:66748099
2024-02-05 07:14:46,049:90433365
2024-02-05 07:14:47,060:74528502
2024-02-05 07:14:48,060:81454744
2024-02-05 07:14:49,061:76284572
2024-02-05 07:14:50,063:17826652
2024-02-05 07:14:51,076:57519570
2024-02-05 07:14:52,077:23087920
2024-02-05 07:14:53,092:55126870
2024-02-05 07:14:54,092:11494259
2024-02-05 07:14:55,105:85982849
2024-02-05 07:14:56,117:30476452
2024-02-05 07:14:57,119:84827510
2024-02-05 07:14:58,132:86604127
2024-02-05 07:14:59,147:22646488
2024-02-05 07:15:00,160:71748242
2024-02-05 07:15:01,161:52683456
2024-02-05 07:15:02,175:51374024
2024-02-05 07:15:03,190:69762951
2024-02-05 07:15:04,204:18095875
2024-02-05 07:15:05,205:79412810
2024-02-05 07:15:06,205:67844925
2024-02-05 07:15:07,220:52194324
2024-02-05 07:15:08,234:90373000
2024-02-05 07:15:09,235:21614409
2024-02-05 07:15:10,235:98650913
2024-02-05 07:15:11,249:23352649
2024-02-05 07:15:12,250:31215864
2024-02-05 07:15:13,252:96790327
2024-02-05 07:15:14,256:24561724
2024-02-05 07:15:15,270:44278083
2024-02-05 07:15:16,279:11345007
2024-02-05 07:15:17,279:61923097
2024-02-05 07:15:18,294:27959808
2024-02-05 07:15:19,306:36451172
2024-02-05 07:15:20,307:56975990
2024-02-05 07:15:21,321:62045760
2024-02-05 07:15:22,336:61807742
2024-02-05 07:15:23,337:80161610
2024-02-05 07:15:24,351:18546613
2024-02-05 07:15:25,363:68208286
2024-02-05 07:15:26,377:74478592
2024-02-05 07:15:27,386:93332620
2024-02-05 07:15:28,401:32467720
2024-02-05 07:15:29,414:32219758
2024-02-05 07:15:30,428:94742216
2024-02-05 07:15:31,431:85394921
2024-02-05 07:15:32,443:23543002
2024-02-05 07:15:33,458:97047134
2024-02-05 07:15:34,472:26670426
2024-02-05 07:15:35,473:20600041
2024-02-05 07:15:36,473:90707384
2024-02-05 07:15:37,487:52923552
2024-02-05 07:15:38,502:52651173
2024-02-05 07:15:39,506:71196928
2024-02-05 07:15:40,521:49161536
2024-02-05 07:15:41,535:64140905
2024-02-05 07:15:42,535:86496420
2024-02-05 07:15:43,535:80108325
2024-02-05 07:15:44,548:75419653
2024-02-05 07:15:45,551:45885198
2024-02-05 07:15:46,566:26259084
2024-02-05 07:15:47,567:30010803
2024-02-05 07:15:48,580:68082126
2024-02-05 07:15:49,581:16513028
2024-02-05 07:15:50,595:45871052
2024-02-05 07:15:51,609:76927370
2024-02-05 07:15:52,621:47979498
2024-02-05 07:15:53,633:71493649
2024-02-05 07:15:54,648:90285512
2024-02-05 07:15:55,658:90052364
2024-02-05 07:15:56,658:53351361
2024-02-05 07:15:57,674:88594037
2024-02-05 07:15:58,692:57771283
2024-02-05 07:15:59,704:34851357
2024-02-05 07:16:00,718:31290125
2024-02-05 07:16:01,732:77125077
2024-02-05 07:16:02,734:96863828
2024-02-05 07:16:03,738:71355630
2024-02-05 07:16:04,751:85563413
2024-02-05 07:16:05,751:72993125
2024-02-05 07:16:06,766:75710187
2024-02-05 07:16:07,766:20434332
2024-02-05 07:16:08,782:14200536
2024-02-05 07:16:09,796:73213540
2024-02-05 07:16:10,796:22909734
2024-02-05 07:16:11,810:72908947
2024-02-05 07:16:12,825:56881991
2024-02-05 07:16:13,839:17793572
2024-02-05 07:16:14,854:37171677
2024-02-05 07:16:15,857:54640834
2024-02-05 07:16:16,858:82930648
2024-02-05 07:16:17,873:88663306
2024-02-05 07:16:18,896:14872557
2024-02-05 07:16:19,902:57381337
2024-02-05 07:16:20,904:52818669
2024-02-05 07:16:21,920:60848303
2024-02-05 07:16:22,934:29474005
2024-02-05 07:16:23,948:26125362
2024-02-05 07:16:24,962:76328910
2024-02-05 07:16:25,977:55700548
2024-02-05 07:16:26,992:18958438
2024-02-05 07:16:28,007:73823021
2024-02-05 07:16:29,007:10182080
2024-02-05 07:16:30,020:97523557
2024-02-05 07:16:31,033:16972075
2024-02-05 07:16:32,044:91364196
2024-02-05 07:16:33,046:68627069
2024-02-05 07:16:34,048:88245086
2024-02-05 07:16:35,062:91859720
2024-02-05 07:16:36,063:12521434
2024-02-05 07:16:37,077:86008829
2024-02-05 07:16:38,080:21121194
2024-02-05 07:16:39,095:14068724
2024-02-05 07:16:40,096:27305128
2024-02-05 07:16:41,112:85899008
2024-02-05 07:16:42,115:82926571
2024-02-05 07:16:43,129:45844374
2024-02-05 07:16:44,144:51905701
2024-02-05 07:16:45,146:53915794
2024-02-05 07:16:46,150:73740293
2024-02-05 07:16:47,165:18151355
2024-02-05 07:16:48,167:68114412
2024-02-05 07:16:49,168:77829721
2024-02-05 07:16:50,183:18615455
2024-02-05 07:16:51,186:41630381
2024-02-05 07:16:52,189:63794535
2024-02-05 07:16:53,204:33529974
2024-02-05 07:16:54,205:50765286
2024-02-05 07:16:55,206:87804796
2024-02-05 07:16:56,220:55800493
2024-02-05 07:16:57,235:27057584
2024-02-05 07:16:58,239:68880436
2024-02-05 07:16:59,252:43518563
2024-02-05 07:17:00,266:85526304
2024-02-05 07:17:01,266:56782983
2024-02-05 07:17:02,271:16054460
2024-02-05 07:17:03,272:33820359
2024-02-05 07:17:04,284:71526234
2024-02-05 07:17:05,286:12123621
2024-02-05 07:17:06,288:10117671
2024-02-05 07:17:07,311:51465644
2024-02-05 07:17:08,317:57329207
2024-02-05 07:17:09,332:61246884
2024-02-05 07:17:10,347:63652719
2024-02-05 07:17:11,347:90454023
2024-02-05 07:17:12,362:51937208
2024-02-05 07:17:13,363:76600033
2024-02-05 07:17:14,379:40767258
2024-02-05 07:17:15,393:66925988
2024-02-05 07:17:16,405:70599242
2024-02-05 07:17:17,406:48529421
2024-02-05 07:17:18,419:50237779
2024-02-05 07:17:19,433:30283246
2024-02-05 07:17:20,434:29458735
2024-02-05 07:17:21,436:33923280
2024-02-05 07:17:22,450:39621437
2024-02-05 07:17:23,465:86700911
2024-02-05 07:17:24,478:32463282
2024-02-05 07:17:25,479:53333388
2024-02-05 07:17:26,493:89251527
2024-02-05 07:17:27,508:32239492
2024-02-05 07:17:28,521:67992721
2024-02-05 07:17:29,521:63805257
2024-02-05 07:17:30,535:77246326
2024-02-05 07:17:31,537:52429678
2024-02-05 07:17:32,552:57772532
2024-02-05 07:17:33,567:13505258
2024-02-05 07:17:34,567:56588104
2024-02-05 07:17:35,580:40760744
2024-02-05 07:17:36,580:69653339
2024-02-05 07:17:37,594:46521753
2024-02-05 07:17:38,609:26075833
2024-02-05 07:17:39,610:66732176
2024-02-05 07:17:40,625:14349628
2024-02-05 07:17:41,640:11647391
2024-02-05 07:17:42,643:25030311
2024-02-05 07:17:43,644:78796714
2024-02-05 07:17:44,659:93923624
2024-02-05 07:17:45,670:35432691
2024-02-05 07:17:46,671:21977226
2024-02-05 07:17:47,681:84911331
2024-02-05 07:17:48,697:40663838
2024-02-05 07:17:49,710:75187883
2024-02-05 07:17:50,725:69539647
2024-02-05 07:17:51,740:42809478
2024-02-05 07:17:52,754:39781464
2024-02-05 07:17:53,765:27516444
2024-02-05 07:17:54,768:61547283
2024-02-05 07:17:55,782:45358697
2024-02-05 07:17:56,786:33464052
2024-02-05 07:17:57,799:77501301
2024-02-05 07:17:58,815:35013760
2024-02-05 07:17:59,815:60997491
2024-02-05 07:18:00,824:23940703
2024-02-05 07:18:01,839:84091696
2024-02-05 07:18:02,854:35619374
2024-02-05 07:18:03,869:25572534
2024-02-05 07:18:04,872:80683588
2024-02-05 07:18:05,872:52272320
2024-02-05 07:18:06,898:52892630
2024-02-05 07:18:07,900:69266826
2024-02-05 07:18:08,916:89328967
2024-02-05 07:18:09,931:82543676
2024-02-05 07:18:10,945:98664292
2024-02-05 07:18:11,956:36919472
2024-02-05 07:18:12,968:14977363
2024-02-05 07:18:13,972:58960612
2024-02-05 07:18:14,973:76090860
2024-02-05 07:18:15,974:48896473
2024-02-05 07:18:16,987:64330768
2024-02-05 07:18:17,988:28681317
2024-02-05 07:18:18,989:98072633
2024-02-05 07:18:20,004:39487796
2024-02-05 07:18:21,017:96612069
2024-02-05 07:18:22,031:99861800
2024-02-05 07:18:23,044:41229132
2024-02-05 07:18:24,046:71515547
2024-02-05 07:18:25,060:23142236
2024-02-05 07:18:26,061:27609690
2024-02-05 07:18:27,076:22458400
2024-02-05 07:18:28,090:27304430
2024-02-05 07:18:29,104:82036683
2024-02-05 07:18:30,105:86192041
2024-02-05 07:18:31,107:25615270
2024-02-05 07:18:32,108:87999841
2024-02-05 07:18:33,124:78842368
2024-02-05 07:18:34,136:38538924
2024-02-05 07:18:35,150:84482528
2024-02-05 07:18:36,150:19651788
2024-02-05 07:18:37,150:65551673
2024-02-05 07:18:38,166:74775276
2024-02-05 07:18:39,181:64584427
2024-02-05 07:18:40,192:11144332
2024-02-05 07:18:41,193:41077301
2024-02-05 07:18:42,206:92771940
2024-02-05 07:18:43,209:98028877
2024-02-05 07:18:44,223:42303655
2024-02-05 07:18:45,237:32785045
2024-02-05 07:18:46,252:50760201
2024-02-05 07:18:47,268:47289195
2024-02-05 07:18:48,272:77354746
2024-02-05 07:18:49,274:46419365
2024-02-05 07:18:50,286:42722800
2024-02-05 07:18:51,299:78731799
2024-02-05 07:18:52,314:50334908
2024-02-05 07:18:53,319:72911720
2024-02-05 07:18:54,331:97201169
2024-02-05 07:18:55,346:16649776
2024-02-05 07:18:56,360:14267680
2024-02-05 07:18:57,374:99028917
2024-02-05 07:18:58,376:92046843
2024-02-05 07:18:59,376:11374881
2024-02-05 07:19:00,390:76920633
2024-02-05 07:19:01,404:87407961
2024-02-05 07:19:02,419:32056558
2024-02-05 07:19:03,433:28634863
2024-02-05 07:19:04,447:70422954
2024-02-05 07:19:05,461:96819121
2024-02-05 07:19:06,475:32162147
2024-02-05 07:19:07,478:93488731
2024-02-05 07:19:08,492:27418164
2024-02-05 07:19:09,506:93925329
2024-02-05 07:19:10,521:77716972
2024-02-05 07:19:11,521:94692837
2024-02-05 07:19:12,536:59410880
2024-02-05 07:19:13,551:11124600
2024-02-05 07:19:14,564:38984692
2024-02-05 07:19:15,577:68514945
2024-02-05 07:19:16,579:66160082
2024-02-05 07:19:17,593:12858429
2024-02-05 07:19:18,595:61038604
2024-02-05 07:19:19,599:13459957
2024-02-05 07:19:20,613:93818344
2024-02-05 07:19:21,625:35947260
2024-02-05 07:19:22,639:96479196
2024-02-05 07:19:23,655:59939434
2024-02-05 07:19:24,667:55456334
2024-02-05 07:19:25,679:73979267
2024-02-05 07:19:26,694:63024456
2024-02-05 07:19:27,707:74159150
2024-02-05 07:19:28,710:27046506
2024-02-05 07:19:29,711:28581905
2024-02-05 07:19:30,714:68501677
2024-02-05 07:19:31,718:94600202
2024-02-05 07:19:32,720:91122007
2024-02-05 07:19:33,722:62093854
2024-02-05 07:19:34,724:70932313
2024-02-05 07:19:35,738:35861634
2024-02-05 07:19:36,753:13862063
2024-02-05 07:19:37,768:23511665
2024-02-05 07:19:38,780:30400495
2024-02-05 07:19:39,783:16447544
2024-02-05 07:19:40,797:72083642
2024-02-05 07:19:41,810:12982153
2024-02-05 07:19:42,811:33236149
2024-02-05 07:19:43,811:35601832
2024-02-05 07:19:44,826:70591836
2024-02-05 07:19:45,841:95644361
2024-02-05 07:19:46,856:36307721
2024-02-05 07:19:47,870:11075839
2024-02-05 07:19:48,870:61570156
2024-02-05 07:19:49,902:63291599
2024-02-05 07:19:50,913:96621462
2024-02-05 07:19:51,913:86985273
2024-02-05 07:19:52,928:28401196
2024-02-05 07:19:53,943:93907092
2024-02-05 07:19:54,955:15594037
2024-02-05 07:19:55,967:46845583
2024-02-05 07:19:56,980:32054758
2024-02-05 07:19:57,983:97574394
2024-02-05 07:19:58,986:66134822
2024-02-05 07:19:59,999:11818055
2024-02-05 07:20:01,014:85358661
2024-02-05 07:20:02,027:37450923
2024-02-05 07:20:03,041:77831951
2024-02-05 07:20:04,044:76057147
2024-02-05 07:20:05,044:63638033
2024-02-05 07:20:06,044:23595357
2024-02-05 07:20:07,060:12365808
2024-02-05 07:20:08,074:43391886
2024-02-05 07:20:09,089:79722802
2024-02-05 07:20:10,101:35875061
2024-02-05 07:20:11,105:69995730
2024-02-05 07:20:12,118:45899066
2024-02-05 07:20:13,129:73296705
2024-02-05 07:20:14,131:14623049
2024-02-05 07:20:15,146:11401072
2024-02-05 07:20:16,147:51787959
2024-02-05 07:20:17,160:69459153
2024-02-05 07:20:18,173:75863886
2024-02-05 07:20:19,177:58888347
2024-02-05 07:20:20,191:55000243
2024-02-05 07:20:21,191:48734019
2024-02-05 07:20:22,206:98354468
2024-02-05 07:20:23,221:95950104
2024-02-05 07:20:24,222:64773990
2024-02-05 07:20:25,236:85574341
2024-02-05 07:20:26,250:25329981
2024-02-05 07:20:27,250:45547834
2024-02-05 07:20:28,262:31037058
2024-02-05 07:20:29,263:54491473
2024-02-05 07:20:30,276:99951870
2024-02-05 07:20:31,291:42756476
2024-02-05 07:20:32,305:33424717
2024-02-05 07:20:33,306:42712131
2024-02-05 07:20:34,321:64500477
2024-02-05 07:20:35,336:93361024
2024-02-05 07:20:36,348:78221021
2024-02-05 07:20:37,348:25074970
2024-02-05 07:20:38,363:66095564
2024-02-05 07:20:39,366:38814637
2024-02-05 07:20:40,377:78639655
2024-02-05 07:20:41,378:57085512
2024-02-05 07:20:42,393:68459816
2024-02-05 07:20:43,407:49777022
2024-02-05 07:20:44,408:92574641
2024-02-05 07:20:45,409:35922824
2024-02-05 07:20:46,424:13891882
2024-02-05 07:20:47,438:18728835
2024-02-05 07:20:48,439:21415677
2024-02-05 07:20:49,454:19599280
2024-02-05 07:20:50,454:72517353
2024-02-05 07:20:51,457:54897215
2024-02-05 07:20:52,468:90556716
2024-02-05 07:20:53,484:65774588
2024-02-05 07:20:54,499:11354442
2024-02-05 07:20:55,513:32852261
2024-02-05 07:20:56,515:62836839
2024-02-05 07:20:57,531:11000850
2024-02-05 07:20:58,545:44892559
2024-02-05 07:20:59,546:34932011
2024-02-05 07:21:00,548:30670622
2024-02-05 07:21:01,561:46330254
2024-02-05 07:21:02,576:47459179
2024-02-05 07:21:03,576:37797659
2024-02-05 07:21:04,576:98811905
2024-02-05 07:21:05,588:41824601
2024-02-05 07:21:06,603:73753620
2024-02-05 07:21:07,617:60087423
2024-02-05 07:21:08,632:24111310
2024-02-05 07:21:09,648:47630068
2024-02-05 07:21:10,662:92603263
2024-02-05 07:21:11,677:32401691
2024-02-05 07:21:12,692:16814110
2024-02-05 07:21:13,705:96237610
2024-02-05 07:21:14,714:61874741
2024-02-05 07:21:15,729:71059724
2024-02-05 07:21:16,729:24151312
2024-02-05 07:21:17,743:67254340
2024-02-05 07:21:18,746:93515919
2024-02-05 07:21:19,747:98724327
2024-02-05 07:21:20,762:84024333
2024-02-05 07:21:21,777:74252048
2024-02-05 07:21:22,792:20238813
2024-02-05 07:21:23,806:33416895
2024-02-05 07:21:24,821:55660295
2024-02-05 07:21:25,836:91353083
2024-02-05 07:21:26,852:73383037
2024-02-05 07:21:27,866:58417742
2024-02-05 07:21:28,880:86718241
2024-02-05 07:21:29,895:76642427
2024-02-05 07:21:30,911:30563426
2024-02-05 07:21:31,924:33182435
2024-02-05 07:21:32,939:34478344
2024-02-05 07:21:33,953:84885792
2024-02-05 07:21:34,966:24413117
2024-02-05 07:21:35,981:47112626
2024-02-05 07:21:36,983:77068115
2024-02-05 07:21:37,983:27066903
2024-02-05 07:21:38,995:30844729
2024-02-05 07:21:39,996:87652734
2024-02-05 07:21:41,000:55305878
2024-02-05 07:21:42,001:93564862
2024-02-05 07:21:43,015:13616092
2024-02-05 07:21:44,016:41683759
2024-02-05 07:21:45,016:54474390
2024-02-05 07:21:46,029:71937492
2024-02-05 07:21:47,031:76643086
2024-02-05 07:21:48,046:47545969
2024-02-05 07:21:49,060:80178605
2024-02-05 07:21:50,075:83221101
2024-02-05 07:21:51,090:30557109
2024-02-05 07:21:52,092:82492778
2024-02-05 07:21:53,106:59958985
2024-02-05 07:21:54,122:15226549
2024-02-05 07:21:55,126:67634841
2024-02-05 07:21:56,141:27484644
2024-02-05 07:21:57,156:94082133
2024-02-05 07:21:58,171:25060612
2024-02-05 07:21:59,186:58313366
2024-02-05 07:22:00,186:32650817
2024-02-05 07:22:01,202:34302140
2024-02-05 07:22:02,216:33381486
2024-02-05 07:22:03,231:63869000
2024-02-05 07:22:04,246:75746091
2024-02-05 07:22:05,247:59901689
2024-02-05 07:22:06,247:53122316
2024-02-05 07:22:07,247:70396395
2024-02-05 07:22:08,260:84746835
2024-02-05 07:22:09,261:16686196
2024-02-05 07:22:10,276:32121129
2024-02-05 07:22:11,290:43846308
2024-02-05 07:22:12,306:67495203
2024-02-05 07:22:13,321:54036280
2024-02-05 07:22:14,336:32689738
2024-02-05 07:22:15,340:52683263
2024-02-05 07:22:16,355:50317191
2024-02-05 07:22:17,370:73144740
2024-02-05 07:22:18,383:28404807
2024-02-05 07:22:19,396:40243063
2024-02-05 07:22:20,396:27706866
2024-02-05 07:22:21,410:50886370
2024-02-05 07:22:22,425:58228832
2024-02-05 07:22:23,439:50960603
2024-02-05 07:22:24,440:60592442
2024-02-05 07:22:25,454:59788043
2024-02-05 07:22:26,456:59709915
2024-02-05 07:22:27,471:73732115
2024-02-05 07:22:28,483:74997160
2024-02-05 07:22:29,483:10527623
2024-02-05 07:22:30,495:14226633
2024-02-05 07:22:31,514:27474299
2024-02-05 07:22:32,526:70852579
2024-02-05 07:22:33,544:98565510
2024-02-05 07:22:34,556:63432479
2024-02-05 07:22:35,569:60865333
2024-02-05 07:22:36,570:41938677
2024-02-05 07:22:37,571:62992520
2024-02-05 07:22:38,571:93650043
2024-02-05 07:22:39,574:17747186
2024-02-05 07:22:40,576:55067527
2024-02-05 07:22:41,591:20892897
2024-02-05 07:22:42,604:79288107
2024-02-05 07:22:43,605:65967510
2024-02-05 07:22:44,619:29274228
2024-02-05 07:22:45,620:24572107
2024-02-05 07:22:46,621:71972046
2024-02-05 07:22:47,623:76527842
2024-02-05 07:22:48,638:58372109
2024-02-05 07:22:49,640:35405166
2024-02-05 07:22:50,643:62357303
2024-02-05 07:22:51,658:55173267
2024-02-05 07:22:52,659:77321545
2024-02-05 07:22:53,661:85187641
2024-02-05 07:22:54,663:64474010
2024-02-05 07:22:55,678:44324752
2024-02-05 07:22:56,679:65657608
2024-02-05 07:22:57,694:68996956
2024-02-05 07:22:58,708:20958547
2024-02-05 07:22:59,719:44090546
2024-02-05 07:23:00,721:34339491
2024-02-05 07:23:01,724:71812358
2024-02-05 07:23:02,724:32502394
2024-02-05 07:23:03,729:26622452
2024-02-05 07:23:04,730:96044604
2024-02-05 07:23:05,744:58898160
2024-02-05 07:23:06,759:63977124
2024-02-05 07:23:07,773:33120571
2024-02-05 07:23:08,788:40816679
2024-02-05 07:23:09,803:32479941
2024-02-05 07:23:10,803:59902989
2024-02-05 07:23:11,817:86342242
2024-02-05 07:23:12,817:14104236
2024-02-05 07:23:13,831:39800192
2024-02-05 07:23:14,832:21859662
2024-02-05 07:23:15,832:12459428
2024-02-05 07:23:16,845:19936349
2024-02-05 07:23:17,847:26605194
2024-02-05 07:23:18,848:93230527
2024-02-05 07:23:19,849:70453751
2024-02-05 07:23:20,850:41638575
2024-02-05 07:23:21,865:69174709
2024-02-05 07:23:22,867:64230949
2024-02-05 07:23:23,872:68102450
2024-02-05 07:23:24,887:41554928
2024-02-05 07:23:25,888:36021519
2024-02-05 07:23:26,890:92439907
2024-02-05 07:23:27,905:83516369
2024-02-05 07:23:28,919:90117682
2024-02-05 07:23:29,934:29663232
2024-02-05 07:23:30,950:69378329
2024-02-05 07:23:31,964:24875592
2024-02-05 07:23:32,965:72915683
2024-02-05 07:23:33,967:71578129
2024-02-05 07:23:34,968:30611273
2024-02-05 07:23:35,982:62415519
2024-02-05 07:23:36,984:46478503
2024-02-05 07:23:37,985:12812647
2024-02-05 07:23:38,987:65781150
2024-02-05 07:23:39,991:66298291
2024-02-05 07:23:41,007:83654939
2024-02-05 07:23:42,007:41501986
2024-02-05 07:23:43,023:83923235
2024-02-05 07:23:44,033:64641360
2024-02-05 07:23:45,047:35864536
2024-02-05 07:23:46,051:41226324
2024-02-05 07:23:47,054:48152789
2024-02-05 07:23:48,069:82214719
2024-02-05 07:23:49,071:67607552
2024-02-05 07:23:50,073:84134683
2024-02-05 07:23:51,087:43549788
2024-02-05 07:23:52,100:50460563
2024-02-05 07:23:53,102:53647519
2024-02-05 07:23:54,103:19931670
2024-02-05 07:23:55,105:86263857
2024-02-05 07:23:56,121:42643288
2024-02-05 07:23:57,135:34504944
2024-02-05 07:23:58,148:53559099
2024-02-05 07:23:59,163:58769590
2024-02-05 07:24:00,166:70139557
2024-02-05 07:24:01,167:34208268
2024-02-05 07:24:02,180:76131553
2024-02-05 07:24:03,181:11808042
2024-02-05 07:24:04,195:86783039
2024-02-05 07:24:05,211:77466942
2024-02-05 07:24:06,214:65464951
2024-02-05 07:24:07,226:99138095
2024-02-05 07:24:08,226:74201707
2024-02-05 07:24:09,240:59949368
2024-02-05 07:24:10,253:90933328
2024-02-05 07:24:11,267:45001374
2024-02-05 07:24:12,281:23687290
2024-02-05 07:24:13,296:25149250
2024-02-05 07:24:14,310:15283012
2024-02-05 07:24:15,323:28817280
2024-02-05 07:24:16,338:30159721
2024-02-05 07:24:17,339:52414191
2024-02-05 07:24:18,354:21703271
2024-02-05 07:24:19,355:67617234
2024-02-05 07:24:20,355:66351472
2024-02-05 07:24:21,369:27203470
2024-02-05 07:24:22,370:75083171
2024-02-05 07:24:23,384:67759515
2024-02-05 07:24:24,385:38766449
2024-02-05 07:24:25,399:58759344
2024-02-05 07:24:26,411:31265607
2024-02-05 07:24:27,427:57679207
2024-02-05 07:24:28,427:54638051
2024-02-05 07:24:29,442:46064452
2024-02-05 07:24:30,456:31546355
2024-02-05 07:24:31,467:14571644
2024-02-05 07:24:32,467:23208557
2024-02-05 07:24:33,469:50154049
2024-02-05 07:24:34,481:77618790
2024-02-05 07:24:35,493:52920065
2024-02-05 07:24:36,494:79060946
2024-02-05 07:24:37,508:38768889
2024-02-05 07:24:38,522:23249138
2024-02-05 07:24:39,523:11071795
2024-02-05 07:24:40,526:50152643
2024-02-05 07:24:41,540:39956277
2024-02-05 07:24:42,553:41672056
2024-02-05 07:24:43,553:46090446
2024-02-05 07:24:44,555:30731329
2024-02-05 07:24:45,557:22210616
2024-02-05 07:24:46,570:89054173
2024-02-05 07:24:47,584:30761911
2024-02-05 07:24:48,584:71419140
2024-02-05 07:24:49,599:48082106
2024-02-05 07:24:50,613:66733278
2024-02-05 07:24:51,614:96818170
2024-02-05 07:24:52,629:95744971
2024-02-05 07:24:53,644:54134235
2024-02-05 07:24:54,648:69166069
2024-02-05 07:24:55,662:80638559
2024-02-05 07:24:56,676:11196126
2024-02-05 07:24:57,690:59689379
2024-02-05 07:24:58,690:98811842
2024-02-05 07:24:59,694:10075716
2024-02-05 07:25:00,695:67530439
2024-02-05 07:25:01,698:38149116
2024-02-05 07:25:02,714:79137261
2024-02-05 07:25:03,716:32913884
2024-02-05 07:25:04,731:51675482
2024-02-05 07:25:05,734:82445879
2024-02-05 07:25:06,750:74475686
2024-02-05 07:25:07,764:19448964
2024-02-05 07:25:08,767:14252518
2024-02-05 07:25:09,770:65781936
2024-02-05 07:25:10,771:61684475
2024-02-05 07:25:11,772:73419153
2024-02-05 07:25:12,776:32757143
2024-02-05 07:25:13,777:21665438
2024-02-05 07:25:14,792:14403012
2024-02-05 07:25:15,793:19490577
2024-02-05 07:25:16,794:85534758
2024-02-05 07:25:17,807:50941039
2024-02-05 07:25:18,808:94567298
2024-02-05 07:25:19,823:27780734
2024-02-05 07:25:20,837:38972581
2024-02-05 07:25:21,852:43215547
2024-02-05 07:25:22,867:99499193
2024-02-05 07:25:23,869:76132474
2024-02-05 07:25:24,871:96962408
2024-02-05 07:25:25,873:66656372
2024-02-05 07:25:26,876:78313720
2024-02-05 07:25:27,886:55119704
2024-02-05 07:25:28,886:85746586
2024-02-05 07:25:29,899:52697209
2024-02-05 07:25:30,900:68384745
2024-02-05 07:25:31,901:66810651
2024-02-05 07:25:32,916:13697328
2024-02-05 07:25:33,931:62694133
2024-02-05 07:25:34,931:74102993
2024-02-05 07:25:35,945:43711000
2024-02-05 07:25:36,959:78317477
2024-02-05 07:25:37,961:84812259
2024-02-05 07:25:38,976:82228661
2024-02-05 07:25:39,991:50268797
2024-02-05 07:25:41,005:97525025
2024-02-05 07:25:42,007:27269340
2024-02-05 07:25:43,007:26695305
2024-02-05 07:25:44,020:59198023
2024-02-05 07:25:45,035:78075579
2024-02-05 07:25:46,051:35265863
2024-02-05 07:25:47,065:92027615
2024-02-05 07:25:48,079:90206618
2024-02-05 07:25:49,093:61390775
